"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Aug 14 16:29:18 GMT 2021","Sat Aug 14 16:29:22 GMT 2021","3491","test","test_login","TestConduitLogin","","","test_login",""
"passed","Sat Aug 14 16:29:24 GMT 2021","Sat Aug 14 16:29:28 GMT 2021","4451","test","test_registration","TestConduitRegistration","","","test_registration",""
"passed","Sat Aug 14 16:29:14 GMT 2021","Sat Aug 14 16:29:14 GMT 2021","7","test","test_conduit","TestConduit","","","test_home_page_appearance",""
"passed","Sat Aug 14 16:29:16 GMT 2021","Sat Aug 14 16:29:17 GMT 2021","1060","test","test_decline_cookie","TestConduitCookieDecline","","","test_declinecookie",""
"passed","Sat Aug 14 16:29:11 GMT 2021","Sat Aug 14 16:29:12 GMT 2021","1092","test","test_accept_cookie","TestConduitCookieAccept","","","test_acceptcookie",""
